timestep,walker0_x,walker0_y,walker1_x,walker1_y,walker2_x,walker2_y,walker3_x,walker3_y
8332,-44.62987308500258,75.65707464471814,-9.962726831048014,-122.75870377498589,96.0,54.0,-508.24764695104807,185.34561904206814
8333,-44.384864228645235,75.39682627331524,-8.422781293799233,-121.3866079707916,95.0,53.0,-508.59772662959455,186.28233896748276
8334,-44.11567146262051,74.0412055622007,-7.604129977142461,-122.11293917625483,96.0,54.0,-508.9381947581339,187.22259502486762
8335,-44.01717922128481,74.69630825885939,-8.099998715492806,-123.12059040845394,97.0,53.0,-509.3029756212897,188.1536884261305
8336,-43.98117956280739,74.52283100316373,-8.024014485767763,-121.94762866541188,96.0,54.0,-509.3225282880864,189.15349725446777
8337,-44.50790449795826,74.61699278883145,-8.480097939940842,-121.05008791392689,97.0,55.0,-509.9426776216199,189.93798103640208
8338,-44.22816909121116,75.6488143063765,-7.943037192568534,-120.08149586375598,98.0,56.0,-510.4689297217099,190.78830963591574
8339,-43.83482568339925,75.54143023270318,-9.468101153407462,-119.33141853397274,99.0,55.0,-510.9206452665419,191.68047165402518
8340,-44.996125218800564,75.8442227335556,-9.989002502898838,-118.75387968237527,100.0,54.0,-511.4167585469857,192.54872945731134
8341,-45.291025267733524,75.74266581097726,-9.541208632946002,-119.2590353595351,101.0,53.0,-511.6697479083431,193.51619851781922
8342,-43.39632273532631,77.3659080665116,-10.216343009580056,-120.39680109321455,102.0,52.0,-511.70177320206574,194.51568557654582
8343,-44.03136227047279,76.23740937660743,-10.647661866098101,-121.54789916425564,101.0,51.0,-511.8225917640127,195.50836018339797
8344,-43.63203523159638,74.21397736333155,-12.029280055659122,-122.55297579839109,102.0,52.0,-511.8880426177036,196.506215977464
8345,-43.835235156497916,73.93915088533055,-11.574512679466885,-121.40476865232185,101.0,51.0,-512.6257169548991,197.18137267945488
8346,-42.96552084985342,74.96576051457988,-12.835325853313702,-122.60301091299917,100.0,50.0,-513.2851928834465,197.93309836058236
8347,-43.25752157163159,74.46509435453513,-12.024801068298258,-121.95068784408436,101.0,51.0,-514.0190387828691,198.61241433706206
8348,-42.11836895577705,74.7173527368996,-11.158514684042789,-122.38493418130587,100.0,52.0,-514.7445004623402,199.30067689715014
8349,-40.8303959915722,75.58112724012202,-10.329483777623967,-123.72349827193347,99.0,53.0,-515.379997260753,200.07278040006088
8350,-42.65822167865052,75.97308979998193,-10.226783548146642,-122.22700823248205,100.0,54.0,-516.3025197619808,200.45872370513115
8351,-42.18734845039981,74.18562580464305,-9.643850003490416,-121.31235866751145,99.0,55.0,-517.262518443341,200.73872822614223
8352,-42.09032793404063,72.45060032858686,-8.7987507504137,-120.11635778756197,100.0,54.0,-518.0897547580269,201.30058237061837
8353,-42.76462682548999,72.94547896176171,-8.305883922888546,-121.64061385429967,99.0,55.0,-518.2623016373478,202.2855836774381
8354,-41.917515457709534,71.63494206694178,-9.010430421784507,-120.05458657522668,98.0,56.0,-517.4942333914641,202.92595167294152
8355,-41.651952391434364,72.059658319499,-10.527328092106911,-121.08918931532966,97.0,57.0,-516.5151842894471,203.1295759736515
8356,-42.24171539684757,70.95681236992894,-10.246110981235153,-119.8692871265847,96.0,58.0,-515.5182848508637,203.0508898290509
8357,-43.423044160067505,70.2146445369072,-11.68273860841653,-119.86957761372005,97.0,59.0,-514.5829648250228,203.40469266858304
8358,-43.80062637383743,72.0732051037061,-10.678390630700575,-121.36478735900177,98.0,58.0,-513.6468251233875,203.05306437190868
8359,-43.39709263551388,73.5098059005789,-11.74851128352537,-120.16801051880864,97.0,57.0,-512.6470661531606,203.07501890335124
8360,-42.69940855729785,72.76855191348774,-11.452731763211585,-121.55265248142703,96.0,56.0,-511.66166142590754,202.9047910457389
8361,-44.15609005618467,72.15318888116956,-10.250558728502513,-121.38736370557517,97.0,57.0,-510.66188795526114,202.8835070754413
8362,-43.64050927677318,71.50556193997629,-10.237208313740659,-121.11785475356395,98.0,58.0,-509.7300717177163,202.52057664209653
8363,-43.64048005902696,71.74267289144233,-10.436892069740214,-119.4158435603984,97.0,59.0,-508.89918002414515,201.96414246489817
8364,-46.35468594645191,69.94993751430414,-10.26229141717758,-120.94229017089697,98.0,58.0,-508.11838103581556,201.33936015094918
8365,-45.725814927076364,70.5462057810627,-9.844167120146881,-119.6404433416506,97.0,57.0,-507.6864615574723,200.4374479799327
8366,-45.482109135738796,70.86208632069683,-8.628359555945273,-119.89301152652448,96.0,56.0,-506.99959802678995,199.7106615668658
8367,-44.235186037691946,72.24018156597124,-9.507254088716698,-119.0496279181217,95.0,57.0,-506.23876369588106,199.06171540506932
8368,-45.49460013618399,72.01652829901866,-9.704624844576301,-117.85320384921391,96.0,58.0,-505.43234995709156,198.47036366380908
8369,-45.55368690526117,73.12764557590985,-7.975464758930453,-117.40726475030631,95.0,57.0,-504.45959550371776,198.238525846701
8370,-46.63885957769522,71.9696165389641,-7.656002138580163,-118.7195345057281,94.0,56.0,-503.49974474579403,197.95801466597322
8371,-45.58199617782275,71.58085894926894,-7.551458524772464,-118.45955485924193,93.0,55.0,-502.50158242538214,197.89741778395842
8372,-45.640763433258904,72.39813603170134,-7.515829817889674,-117.51542590857272,94.0,54.0,-501.52369742167804,198.10656108299187
8373,-45.459791601432386,71.45440118762382,-6.454750413608156,-117.48514295359797,95.0,53.0,-500.523766579794,198.09480049418386
8374,-44.29293865805204,70.16394631043494,-7.783821370469973,-117.8887517762641,96.0,54.0,-499.54096233485177,198.2794510184817
8375,-44.33419898911473,71.30146684903937,-7.30198030055879,-119.24142548161892,95.0,53.0,-498.58140000708124,198.56094726912036
8376,-44.02967136435139,70.43313295603674,-5.916845840619521,-117.71143143366493,96.0,52.0,-497.65201202753616,198.19184297020587
8377,-42.98789474331114,70.94320009219982,-5.909612047111964,-119.28349309059335,95.0,53.0,-496.965170353134,197.4650359020616
8378,-44.58197193763006,71.11376824651182,-6.755345020857625,-119.51359578421321,94.0,52.0,-496.84580097409986,196.4721859882534
8379,-43.977180386775956,72.4588476222924,-5.3704763377872595,-119.89865173518085,95.0,51.0,-496.0847597307478,195.82348249210347
8380,-43.68694667254456,73.99451362420291,-5.233376833921258,-119.74479337305802,94.0,50.0,-495.19833149868555,195.36061643220822
8381,-44.84325133941397,74.31912939023081,-5.194454987786033,-118.87217497703125,93.0,51.0,-494.636264486036,194.53352473639012
8382,-46.44751872986274,75.54443509936796,-4.012297219895935,-120.39784191261698,94.0,50.0,-494.3705989204915,193.56945948585783
8383,-45.810011911203,75.71852909036805,-5.027816248089661,-120.91264491443312,93.0,51.0,-494.0826598026716,192.61181076924555
8384,-44.370817930338696,74.92619281679906,-5.984727225334541,-120.1839139068246,92.0,50.0,-493.87337499772525,191.633956040557
8385,-44.919045151992165,77.29332409418302,-6.134384695322577,-120.19379651083037,91.0,49.0,-493.87517379571904,190.63395765839542
8386,-44.65891152306011,78.1911934399829,-6.09803027479768,-121.48624854870542,92.0,50.0,-494.0698706462055,189.65309419368145
8387,-45.918980460882864,78.93332457459336,-7.125260031456099,-121.67333558083884,93.0,51.0,-494.1883513700575,188.66013784112837
8388,-44.49935929662412,78.54136508739,-6.257350546093877,-123.17286303016863,92.0,52.0,-494.18113378861284,187.66016388820856
8389,-44.00743482942034,78.98223110630714,-4.989485189244419,-123.8249385686362,91.0,51.0,-494.4327645520626,186.69234057846361
8390,-44.53848037140628,79.54750013807096,-4.819361252247361,-125.10194539264019,92.0,50.0,-494.92382577288674,185.8212155143065
8391,-46.43110534832178,79.79022457934207,-6.000915218631831,-124.81093733051242,91.0,49.0,-495.4584623211624,184.97613341104795
8392,-45.31806817289188,80.34476792415428,-7.066573523911878,-123.61809395457642,90.0,50.0,-496.2132166357156,184.32012584656152
8393,-44.765634509271926,81.06088968054448,-7.022341323202921,-124.16141658788267,91.0,51.0,-496.7657525769418,183.4866367742557
8394,-46.28392342557656,80.51793175554582,-8.577281668632182,-123.9406656282559,90.0,52.0,-496.9777526136982,182.50936711627216
8395,-47.02948569641899,81.45419907298097,-7.080511880595049,-123.91048520744371,89.0,51.0,-497.4396483117866,181.6224328661231
8396,-46.65626797672348,83.12710049411885,-7.729416815356436,-123.76400415800984,88.0,52.0,-497.9897713506575,180.7873492522835
8397,-46.06150015744231,81.99864428469498,-9.326607843329986,-122.33680247628766,87.0,53.0,-497.5380059574151,179.8952124749514
8398,-45.63998915050794,82.58814713184618,-8.984561514919037,-121.91235167232736,86.0,54.0,-496.9935374298944,179.0564312027836
8399,-44.837850019657196,82.95358272606701,-10.273418902721058,-122.98960429766923,85.0,53.0,-497.3512880599536,178.1226140436501
8400,-46.48128401675995,81.23970003130688,-10.90443809277285,-123.25508145340797,86.0,52.0,-497.58602167981974,177.15055430901208
8401,-46.66040026988282,81.4362657970494,-12.130548218534756,-123.79002992874597,87.0,53.0,-498.21981166982596,176.3770491386558
8402,-47.122324235995876,80.27590737205509,-13.018130190169924,-123.93793585824021,86.0,52.0,-498.3236139292293,175.38245118423262
8403,-48.90332472633092,79.54771763707542,-13.368912038513376,-122.97067148807405,87.0,51.0,-498.25308068464255,174.38494175499997
8404,-48.491483468657506,79.89051315235179,-14.960658248113795,-124.23741168290474,86.0,50.0,-497.9871241814587,173.42095672481838
8405,-47.395152394265665,80.30558399936453,-13.588518719033019,-125.29281717337814,87.0,49.0,-497.5132685504257,172.5403541805691
8406,-46.98923317804338,81.55616461386968,-12.222005917156345,-125.89101712409321,86.0,50.0,-496.7837056999826,171.8564404087723
8407,-48.05238878848481,82.25466529493676,-12.185621656485703,-124.30853732892267,87.0,49.0,-496.2293587056521,171.02415475475877
8408,-47.871727626933975,81.42545585416364,-11.643577497529531,-125.61334466212222,86.0,48.0,-495.4336484422213,170.4184773020904
8409,-47.68143138721499,81.20861488086497,-12.341511375657035,-124.41087097904423,87.0,49.0,-494.8575128300475,169.60112318276077
8410,-48.22555609872,81.0474477803247,-11.441231461923799,-123.41101894964831,88.0,48.0,-494.3762032201281,168.7245725228447
8411,-47.10563228073507,80.7310963431534,-11.94166109271316,-123.15932774204124,89.0,47.0,-494.35501934544203,167.72479692629653
8412,-47.14840490343075,79.54585109687012,-10.321810353778233,-122.42776664171191,88.0,46.0,-494.05328697090147,166.7714042610457
8413,-49.493112055083266,80.68382502563455,-11.385706678268074,-121.32953174430614,89.0,47.0,-493.86090169263423,165.79008478976937
8414,-51.64297489215664,80.9742593583571,-12.925410786133009,-120.19563042115355,90.0,46.0,-493.8449519520203,164.79021199497276
8415,-51.23525931288269,80.51725969427538,-14.577544031001358,-118.83497156225927,89.0,45.0,-494.0915563244022,163.8210957565771
8416,-49.40351598254906,80.27145338715327,-15.986196639311743,-117.31906475811242,88.0,46.0,-494.2861652749744,162.84021484823137
8417,-49.71078622100028,82.49390489849397,-14.424693317091904,-116.78725076920608,87.0,47.0,-493.9684175830748,161.89203954572002
8418,-49.91090464467746,81.68461528401792,-14.682746847481047,-116.20131733762136,86.0,46.0,-493.7002591856247,160.92866471011502
8419,-49.44233761839052,81.57443147305646,-13.643800651381076,-115.93618118325521,85.0,47.0,-493.4987961151295,159.94916859923623
8420,-49.76175702225926,81.68948666249202,-12.456405032786593,-114.54013463587648,86.0,48.0,-493.55753704049306,158.95089533820624
8421,-48.5064087234334,82.31956974999986,-13.117949913776084,-114.98486751856767,87.0,47.0,-493.6671518559322,157.9569211975787
8422,-47.35584126938213,82.13982621322957,-13.601205577960037,-115.74508112282012,88.0,48.0,-493.7711190023734,156.96234046558112
8423,-45.86551313869407,81.92214454410329,-14.37448848313955,-116.28412519250453,89.0,47.0,-494.18978487128624,156.0542001183839
8424,-46.41197882565793,82.33099884043135,-15.469619947676348,-114.98275557937977,90.0,46.0,-494.7376369479112,155.21762489634008
8425,-47.35558601071167,82.38501558022014,-16.113016994432044,-115.60825101641262,91.0,45.0,-495.22642075151947,154.34521994831982
8426,-46.55040468427462,82.47593695877305,-14.731068591159465,-116.41053181850403,92.0,44.0,-495.86353952253415,153.57445430843913
8427,-47.11513687029302,83.86065957662863,-14.925519666928063,-116.33941990869036,91.0,45.0,-496.62805093156686,152.92984411191813
8428,-49.52949951721117,84.03515707090885,-14.724802430490923,-115.26031929825503,90.0,46.0,-497.54293985249524,152.52613844888816
8429,-48.59594570975706,84.56145208408125,-13.723991409605677,-113.89490630888042,89.0,45.0,-498.53965943168197,152.4452058814888
8430,-49.54557548769483,83.6955800276445,-15.40239712197767,-114.78114038674852,88.0,46.0,-499.5359233668598,152.35884517593348
8431,-50.69360625457581,82.39228414189597,-15.735219080840663,-113.71650256882833,87.0,45.0,-500.53421541601494,152.30042442111522
8432,-50.75009260584526,83.17336299546034,-14.994182136091322,-112.51715084991457,88.0,44.0,-501.3970189858858,151.7948851053166
8433,-51.70355294454954,83.72786695411672,-15.74371794778859,-113.96928497024602,89.0,43.0,-502.33100142054326,151.4375661836916
8434,-52.00007483130122,81.95821317664121,-16.47815359878782,-113.38042110895971,90.0,42.0,-503.2801317689352,151.12268274214307
8435,-52.11200827616334,80.98305100372959,-17.46341206945738,-112.52322507276821,91.0,43.0,-503.9984111596211,150.4269279599706
8436,-51.45317980348728,82.02814004101525,-18.15172914558927,-113.86104050725139,90.0,44.0,-504.7709171901306,149.79192053259163
8437,-52.323457683190085,83.48030112042935,-18.49262484604078,-112.71281029494784,91.0,43.0,-505.6143521731724,149.25468927011588
8438,-53.243733020290556,83.77919024644633,-18.542195099316096,-112.96866362590663,92.0,44.0,-506.6118414012666,149.183870912072
8439,-53.30345427604644,84.00335663668912,-17.619878540202585,-112.50177625642233,91.0,45.0,-507.5559845732377,148.8543353740487
8440,-52.29077483088457,85.93476865995103,-16.097752891568195,-112.7166329626811,92.0,44.0,-508.53310471541283,148.64164727434468
8441,-53.80973086189894,86.91320591082304,-17.67953450349058,-112.01578134291236,91.0,45.0,-509.44976986178335,148.24199116037983
8442,-53.837760993851425,86.25343873535789,-17.814630742732145,-113.3793250040448,92.0,46.0,-510.29991955088923,147.71545008305236
8443,-54.37554802404328,86.37337356327573,-16.413038847249233,-115.04491784963781,93.0,47.0,-511.2600279637425,147.4358220523253
8444,-55.231374649010384,84.64357410026473,-14.936533119931202,-115.309423826934,92.0,48.0,-512.2574065573257,147.36346224951947
8445,-52.30622498818267,85.29806923943374,-14.814119014852986,-116.82119218014792,93.0,47.0,-513.1891340878782,147.0003041450932
8446,-50.10069873804597,87.04957447020868,-13.296532986681378,-118.16874968772589,94.0,46.0,-514.0982153672045,146.58368534141485
8447,-50.799284676404824,85.56600573535233,-14.711234185252222,-119.82946419031519,95.0,47.0,-514.873142117662,145.9516342901339
8448,-51.250729890634034,85.02473123530234,-13.503530616137743,-119.85051318387896,96.0,46.0,-515.4887134562847,145.1635531223179
8449,-52.40973551312956,85.50473840141717,-14.22337772163906,-121.33732937056719,95.0,47.0,-516.4300043528457,144.8259565464299
8450,-52.83624418019856,86.29404602710817,-15.709543961438884,-121.00886433408185,96.0,48.0,-517.3861096091575,144.5329331022263
8451,-55.17541683598523,87.42023847535836,-16.543750357459132,-121.18631033840579,95.0,49.0,-518.2744673364347,144.99208509055595
8452,-55.50383558926271,88.0514950873615,-17.793832402116376,-120.68197980523222,96.0,50.0,-518.9519699588564,145.72760544827
8453,-55.26033660918924,87.55774040140058,-18.242508573839558,-119.4394983188759,95.0,49.0,-519.4882795825656,146.5716267676197
8454,-54.93157256797328,87.25258833650918,-19.277341433696026,-119.95820488258325,96.0,50.0,-519.9299204700915,147.46881867934505
8455,-55.94253030861213,87.36337190488219,-20.33076470996507,-118.43267470795344,95.0,49.0,-519.9528431389073,148.4685559204511
8456,-57.422606211383474,86.88429155786147,-21.878606829709028,-117.9237237418018,96.0,48.0,-519.568729911754,149.3918419155392
8457,-57.025456206932084,85.58754816365905,-20.868235056366625,-119.01843191809952,95.0,49.0,-519.3972297446761,150.37702600630206
8458,-57.94464167227854,85.3790694040964,-22.548404036680786,-118.42070860352003,94.0,50.0,-519.0580231658596,151.317737915915
