timestep,walker0,walker1,walker2,walker3,walker4,walker5
8058,44.61643152098123,76.81481758452841,-65.52412449415803,120.32602998602574,121.81721035148314,-82.0
8059,45.31761366319517,76.75193774842229,-64.10599779798663,121.05997561393454,123.06329487393177,-81.0
8060,45.71503624125444,75.94751759390009,-62.697360171373866,120.69871900195774,121.88530573122672,-80.0
8061,45.19415813091515,75.47107356681107,-63.63948273811917,121.76855959014976,122.91943061399114,-79.0
8062,45.41751451729898,75.2982542843304,-62.84308948968711,122.29917867377803,124.19435414160617,-78.0
8063,44.74781678158651,75.05076405374491,-63.06123327089691,121.24395380252209,123.03268687824934,-77.0
8064,44.81907541092573,74.02733440753678,-63.34727977676916,122.08122904145775,121.85176718925335,-76.0
8065,44.16189558933917,74.8344783563715,-65.14521424021706,119.75850636952515,122.9408774120992,-77.0
8066,42.94395377006197,74.13803139293397,-63.802388039467175,119.67068708637578,121.6841064472198,-78.0
8067,41.886833627892564,73.94241811999787,-62.355275839726104,119.64130742762283,120.42931882006306,-79.0
8068,42.8854684537149,74.86787399771332,-62.33698397340839,119.47554277984844,119.5178258421439,-80.0
8069,42.69876237531601,76.56028034914495,-61.768147323634835,120.1181591867886,119.03844764499259,-81.0
8070,44.78207906162172,75.84447918829672,-61.835813987514975,121.06040158339451,118.36562446146887,-80.0
8071,44.594043889262785,77.07146844391087,-61.51324102352928,120.81584993014361,119.46066468822828,-79.0
8072,44.88874327529464,76.59539828570975,-61.66160438118947,121.74772301338923,118.17356487994732,-80.0
8073,44.923536741540346,76.26462002592507,-63.98837556588477,121.03401665839036,118.95554360080591,-79.0
8074,45.18833921470382,76.8544812283333,-63.36607594546172,119.85636184442357,117.70955245414582,-80.0
8075,45.92724395739795,77.2083335282128,-64.41091999654601,119.71416316200845,118.54181954064971,-81.0
8076,44.71201934088818,78.42030540181165,-64.94414912055417,119.62931043981267,117.67950093215634,-82.0
8077,44.5587265143675,79.74127997177604,-64.26462948720251,120.44643963088696,116.41422471392077,-83.0
8078,44.757055429162854,81.46677899835564,-63.95299346480041,121.52199976418942,115.61503390024474,-82.0
8079,44.01466409093337,81.28337011649842,-62.818909084580035,122.73355949578382,116.83873658885123,-81.0
8080,43.889452964261224,82.32092425727858,-62.52664898729456,122.7875316615183,116.27071922873112,-82.0
8081,43.841837036006886,82.47156426774264,-62.31266837625754,123.12290723401482,115.42142918394661,-81.0
8082,43.99211019976989,81.9730135079616,-64.27996750469269,123.70825007818905,114.25727465991585,-80.0
8083,43.633932835991956,80.24657100620178,-62.72201016008585,123.4208255013195,115.36710820827791,-81.0
8084,44.99360089703304,80.55832330496976,-62.74372027434652,123.13117456936311,114.14154073485929,-80.0
8085,44.12155863488882,80.35256300672329,-61.83482782898553,123.66420671671051,113.65211311710434,-79.0
8086,45.16148698245569,79.99545925915902,-62.01498856001577,124.85803164713941,113.06033553284713,-78.0
8087,46.011644525143446,81.17239080955274,-62.80885765504301,125.14405211647563,111.83778252358238,-79.0
8088,43.87382114548126,82.5598653811335,-61.66388112941722,123.68608749718975,110.72804083430402,-80.0
8089,45.155928895952016,83.37619614450493,-60.997974192496166,124.23521017682464,111.29675574578988,-79.0
8090,44.87662049201639,82.04352861408776,-60.98671024419165,125.24905810205298,110.1619811734873,-78.0
8091,42.99115818794651,81.76613057531534,-60.96571938902449,126.05471452916693,108.98557802557589,-79.0
8092,43.758455728335385,82.50754078921415,-59.62684400938722,126.49227675594852,109.83100337803867,-80.0
8093,41.24536508820888,83.23968897412165,-59.3593067792827,126.44894101595564,108.67014946557948,-81.0
8094,40.7278103443177,81.82124638153145,-59.5358104303829,127.58260269683753,109.94819206186867,-80.0
8095,41.235933240741005,82.03361823905689,-60.02001235219458,128.81298185089642,110.90378784597284,-81.0
8096,40.758391021261716,82.23663631773532,-60.179430366210276,129.85863410396396,112.07438956386234,-82.0
8097,42.02115301729626,83.18772283306004,-61.13110930394857,129.03317924285992,113.26543114610212,-81.0
8098,42.17159706126912,81.71390395785812,-60.965918642802215,130.1462289223599,112.04316800637145,-82.0
8099,43.80399534353888,81.30145568810742,-61.25051127090274,131.13503103395072,110.91758999404118,-83.0
8100,43.94403255572674,81.95267632890734,-61.02118316538307,130.28934021412633,111.97955182282536,-84.0
8101,43.87857007679393,80.23340650980529,-59.175171956765375,130.7824450936579,113.04123157860562,-83.0
8102,42.84624852852857,79.63864182167245,-58.68289480227462,131.93271440646666,111.91820214642158,-82.0
8103,45.85576605640505,79.72258862968715,-58.51661182693189,132.44985308303396,112.67101713983858,-83.0
8104,45.93723005650983,78.57326188200075,-58.75610770648423,132.82355552269857,113.92883543519028,-84.0
8105,46.58326127574494,77.71466023291492,-57.99467843173306,133.24033631101568,114.46006585203162,-83.0
8106,47.16986063349002,76.04749154082774,-58.70342127677676,133.50723638667793,113.28548342157437,-84.0
8107,47.05712252317344,77.29909501976276,-58.6963282959644,133.62674226176225,112.45105781110782,-83.0
8108,47.72381999580703,78.31938084594394,-59.58103580385254,133.76509139041565,111.81341406911082,-84.0
8109,47.77543137139817,78.11160368739358,-59.18856171707253,134.01383207213325,112.67272829301214,-85.0
8110,48.06164318507607,77.70085663373152,-58.343944053370954,134.14781763488597,113.69477925117744,-86.0
8111,48.071510605489074,78.9779278927148,-57.990238145007,132.95699424054564,113.31908137770401,-85.0
8112,49.363735987705816,79.5404316587506,-58.81236722428055,133.7255594221122,114.5610047375304,-84.0
8113,48.206652000931385,78.60478950879589,-59.59250235118262,132.60377935339423,113.32391428097745,-85.0
8114,47.40763840636608,77.51532701115002,-59.85061484957025,130.8369209697903,112.16702619182703,-86.0
8115,47.621078610652035,78.27727008554977,-59.217963568266455,129.91892327309316,111.89596148947913,-87.0
8116,47.46484582452907,78.43935789713676,-60.502899335523765,131.0363145822166,112.8755834884111,-86.0
8117,47.822635811714,76.80885622982126,-61.69371484628347,131.84893317478108,114.08085588080733,-85.0
8118,47.468003722649996,76.23556213602099,-61.07793606687826,132.28999372670603,115.25161345181343,-86.0
8119,47.70300367285698,77.4205363233242,-62.21796323120418,130.57984512115314,116.21759174852632,-85.0
8120,47.38602904858518,75.76276661159926,-62.259854164352,131.26217818981237,115.14623321526743,-86.0
8121,46.935695904838376,76.57729956270505,-62.72727056252081,131.82877270715412,116.41741949570593,-85.0
8122,46.970922941455655,76.1185192923524,-65.53419778302894,132.50709879774132,115.3891069482655,-84.0
8123,47.67852310932797,74.93654685968777,-65.41386904347831,133.70113201233616,114.5391771793273,-85.0
8124,48.032214409976795,74.9846035421451,-65.94293826651838,134.6145910223386,115.53531459747464,-84.0
8125,47.95697143889878,74.34538125986894,-66.06261960127885,134.21203033522136,114.70382465036933,-83.0
8126,47.597830235932655,74.61945151337223,-68.74252933769408,134.4275320870095,113.56869909018766,-84.0
8127,47.011488131761084,73.2735971613174,-67.29502417380559,134.59213401473892,112.45314045314262,-85.0
8128,44.72550548174959,74.06581817703326,-67.78040601022546,135.06360236636704,113.01994978848828,-84.0
8129,45.30075516558036,72.674100485282,-67.93123193230383,135.36080372199203,114.2290067269985,-83.0
8130,45.89148836372728,74.04972302065354,-68.46362180273712,136.1932153682332,113.28629139060229,-84.0
8131,46.511568944863484,73.40239759610499,-70.28413277141922,134.67527563148545,112.00721860932833,-83.0
8132,47.99664839895424,73.04697563936433,-68.42766055127119,134.35576852737898,112.91393551821163,-82.0
8133,48.27611798766861,72.02629438762567,-68.51319740012065,135.59993286616807,113.98469012138489,-81.0
8134,48.58172287541797,70.9570890148928,-70.50622267001107,136.53140832928395,114.93280654847841,-82.0
8135,47.34605823422218,72.11926968051623,-72.04606444079756,134.7612274633108,115.84235011892774,-81.0
8136,46.97015799657009,72.57676882169906,-72.86190217540931,134.49882823630978,115.10527343611325,-82.0
8137,46.624794615850305,72.20222788375759,-72.53288579519304,135.48500412975562,114.39333870393493,-83.0
8138,46.113404277895356,73.27206734943192,-73.03414097848537,136.44830116099342,115.563224341564,-84.0
8139,46.49990844091459,72.76511392153729,-73.94870986187735,137.49319502929472,114.5511076225752,-85.0
8140,45.890199959297966,73.58950928789922,-74.44275507723225,136.87406031140063,115.60521367777119,-86.0
8141,45.03763489037101,73.7282034433214,-74.02190939262553,137.59227322525598,116.53420218045216,-87.0
8142,46.17409027274971,72.23370412314796,-73.88009477691132,138.64140747298336,115.60114731964939,-86.0
8143,46.32944398117012,73.91165254212115,-74.41753369593201,139.06840959909465,115.11354537658764,-85.0
8144,44.375981978003196,75.60033055695547,-72.67366028823615,138.92365086922283,115.83315393644668,-86.0
8145,45.203555365306535,75.84556229814163,-73.01785005498726,139.2669551044783,116.74493680977189,-87.0
8146,43.8185111679562,77.11344238301598,-74.6192077686129,139.19254136154908,115.82705525568458,-86.0
8147,43.46858808775707,78.84193587824177,-75.27268953573966,136.93777847037043,117.09579643730471,-87.0
8148,43.46411666721006,78.90071857405573,-75.34632221411736,137.94967956678778,117.70363488224572,-86.0
8149,43.84665198756861,77.26125964749492,-77.14649552810391,138.80526205929522,116.86172799506016,-87.0
8150,43.35450060215141,75.74599535504629,-75.81172501387208,139.41685931482965,117.98987758298591,-88.0
8151,44.579975202591626,75.96055540054114,-75.50546453866137,138.4011348138052,116.91807928075177,-89.0
8152,43.44208367676469,74.84061568123668,-74.01983247041953,137.14325496697367,115.80661438548678,-88.0
8153,42.19895091068693,76.49467079252632,-72.90670240581443,136.3265877693042,114.85263791190974,-89.0
8154,42.815531284642674,76.95761455435814,-71.85200872888095,137.36103312393976,115.85486068856295,-90.0
8155,43.935590975508724,77.23802927539262,-70.69600959240847,137.0217748215507,114.81483919736516,-91.0
8156,44.73129516209101,77.27420938955115,-71.46319338521714,137.28367146115812,115.57836996669081,-92.0
8157,43.61953920476122,75.85046093821185,-71.72504107095222,138.2210363614826,114.32475453960753,-93.0
8158,43.360042994914814,76.17866521746532,-72.65186842131213,138.92645361915942,113.04884045709055,-94.0
8159,43.933052266243045,74.89693771546398,-70.41062486722218,139.92173444834216,114.28863453079681,-95.0
8160,44.614621310901654,75.59538060642724,-71.76674270862588,139.89190499959872,113.38486472764,-96.0
8161,45.01982709119874,75.68393026923926,-71.67056176288132,140.0033500391663,112.36355130369924,-95.0
8162,45.27594329393509,75.02713835713135,-73.12137430565238,139.50589280227473,111.16926621559263,-94.0
8163,45.505863497021274,74.90111421220801,-72.35863498500449,139.57706026501083,112.34962142389254,-93.0
8164,45.319511422141254,75.28677707974876,-71.43559589601539,136.5570438644712,113.45941347199083,-94.0
8165,43.34311823101072,76.99858454229818,-71.04222858673059,136.48491994289378,113.97562807887365,-93.0
8166,42.69576671681203,77.3557678144874,-70.74934544575055,136.66354858181901,112.93821046951274,-94.0
8167,42.704856880169395,77.47643290850363,-72.14113076229872,137.7548988428965,112.10540950803255,-93.0
8168,41.830913274822244,75.98336051495839,-70.62062914821979,138.64653333381068,113.23414080141876,-94.0
8169,39.55568504023416,77.15818260831304,-70.0958118708596,138.84569114589075,112.03231546868845,-93.0
8170,37.91569841061392,78.77823057331011,-68.97503599142597,140.1091540536252,111.57344945288567,-94.0
8171,37.43404388918352,77.87503099850439,-69.45173831201015,141.2942576362717,110.31074923174882,-95.0
8172,38.93885903316235,78.8191912909373,-69.0997403888684,139.89168470585102,109.39742262401379,-96.0
8173,40.760109882666264,80.46652922488468,-71.18803362625911,140.69498623671734,108.22851842414678,-97.0
8174,40.26113896205167,80.10157378304955,-71.49345307527372,141.8799967714398,107.2412343693979,-98.0
8175,40.06044116025138,78.50526856819441,-72.94603098551856,142.34965205556045,107.74144894949067,-99.0
8176,39.937839358622995,76.80734570073723,-73.52950311623775,143.63536966596004,106.57633253266415,-100.0
8177,40.26298809735532,78.38692455785406,-74.35443788571783,143.6474620507838,107.7400711130863,-101.0
8178,39.900669179264646,77.26778415977499,-74.70365114101976,144.70218217454823,107.34162602174533,-100.0
8179,39.25185827123655,77.25695232348768,-74.11962864111888,144.58435813534803,108.505432256713,-99.0
8180,40.048684400707195,75.85294990450137,-75.10745273760789,144.92162469770284,107.32595228351086,-100.0
8181,40.6526105464984,76.22316443856518,-74.08212812725196,146.18558467470885,108.04211268019559,-101.0
8182,41.0871870308622,77.62991069306467,-74.86777856862868,145.7600892379046,109.06990787832879,-102.0
8183,41.64765161488795,76.03797444390374,-75.00720750642954,144.6738878104574,108.43095151654043,-103.0
8184,42.037405264861356,75.75908118490524,-73.78982258724993,142.4604637404984,109.35808560815043,-104.0
8185,42.18418841121297,77.31671697168511,-75.90131626141535,140.27601459758344,108.39278353212222,-105.0
8186,42.96614676373033,77.43904878485036,-74.70693752997668,139.32370603311176,107.13031824054276,-104.0
8187,42.53011398304048,76.43463329943064,-75.95965466599333,140.5284448837649,107.96677875762899,-103.0
8188,42.93066897069226,78.12149021503458,-77.24046192828922,140.60306266226561,109.06356125806812,-104.0
8189,44.60993883905807,78.7229595181265,-77.801449490024,141.5944970803876,109.82544544501786,-105.0
8190,44.050386111379936,77.3674131025691,-76.76833603583545,142.00289807605657,111.05894313386592,-104.0
8191,43.96243785447959,77.91833263739069,-76.62629451641004,141.88376478460717,110.16432015272777,-103.0
8192,44.404779670533216,76.22423119538374,-76.32665980674308,143.0957364699196,111.2161036574566,-102.0
8193,45.752419365145066,75.43547012012448,-76.61540622755702,141.79755178957376,111.83976070112067,-101.0
8194,45.36366506108255,74.4621662742295,-76.58227067695996,141.2740541588299,112.85673984431187,-100.0
8195,44.3787385009452,73.09532770292827,-76.53038753554375,142.03873017250584,112.27095663122206,-99.0
8196,44.87596103502929,71.5037114806411,-75.57582012037275,142.3312695993119,111.3449737181589,-100.0
8197,44.83014818872102,71.34292856594156,-75.08944472578118,142.53567783469788,110.37783997461169,-101.0
8198,45.40197118448817,70.05933259182598,-75.1761258842823,143.3270927624716,109.4821027078704,-102.0
8199,45.86763346725479,70.24892100575882,-75.48496193915928,144.3690498509228,108.36618080129547,-103.0
8200,43.90482457626363,70.25714455510851,-76.62545661543096,145.37009727678424,107.1079218434082,-104.0
8201,42.89875086777862,70.04997666812751,-75.72644887751143,145.74031580841927,108.10269302675022,-105.0
8202,45.89615570460999,70.74579648047626,-74.63129833119783,144.7844731051226,109.34804665534693,-106.0
8203,44.24788144628984,71.87828019913607,-72.16862829674959,144.76103247447057,108.51550694507974,-107.0
8204,43.59575546236959,73.07489967593152,-72.95805292797706,144.12944627044394,109.31813096781028,-106.0
8205,44.309774973200156,71.75858165717607,-73.11777881789212,145.2815647186853,108.32132212660571,-105.0
8206,44.17605490740895,73.19167331695527,-75.55729497588776,145.57884211597718,109.1324526507171,-106.0
